"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-05","26.7",",,U","33.9","H,,U","17.8","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-06","27.0",",,U","33.9","H,,U","19.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-07","28.1",",,U","35.0","H,,U","21.1","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-08","27.6",",,U","34.4","H,,U","22.2","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-09","27.8",",,U","35.0","H,,U","18.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-10","29.4",",,U","37.2","H,,U","20.6","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-11","29.2",",,U","36.7","H,,U","19.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-12","23.8",",,U","28.3","H,,U","19.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-13","21.1",",,U","25.6","H,,U","17.2","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-14","22.7",",,U","30.0","H,,U","13.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-15","25.1",",,U","32.8","H,,U","13.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-16","23.3",",,U","28.3","H,,U","16.1","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-17","19.0",",,U","24.4","H,,U","13.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-18","21.8",",,U","29.4","H,,U","11.1","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-19","18.8",",,U","23.3","H,,U","15.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-20","21.7",",,U","29.4","H,,U","11.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-21","25.3",",,U","33.3","H,,U","15.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-22","27.8",",,U","35.6","H,,U","18.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-23","28.5",",,U","36.1","H,,U","18.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-24","29.2",",,U","37.2","H,,U","19.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-25","29.9",",,U","37.8","H,,U","20.6","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-26","29.7",",,U","36.7","H,,U","21.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-27","29.7",",,U","37.2","H,,U","22.2","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-28","27.9",",,U","35.6","H,,U","21.1","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-29","25.2",",,U","32.2","H,,U","19.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-04-30","22.3",",,U","28.9","H,,U","16.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-01","19.4",",,U","25.0","H,,U","15.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-02","19.7",",,U","25.0","H,,U","13.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-03","23.2",",,U","30.6","H,,U","14.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-04","28.2",",,U","36.7","H,,U","16.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-05","32.1",",,U","41.1","H,,U","21.1","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-06","33.1",",,U","41.7","H,,U","23.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-07","32.1",",,U","40.0","H,,U","23.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-08","31.9",",,U","40.0","H,,U","21.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-09","32.3",",,U","40.0","H,,U","22.2","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-10","31.5",",,U","38.9","H,,U","24.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-11","27.9",",,U","36.7","H,,U","20.6","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-12","24.6",",,U","30.6","H,,U","18.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-13","25.0",",,U","30.6","H,,U","18.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-14","26.9",",,U","33.3","H,,U","18.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-15","28.2",",,U","35.0","H,,U","18.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-16","30.0",",,U","37.8","H,,U","20.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-17","28.7",",,U","35.6","H,,U","21.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-18","27.3",",,U","33.9","H,,U","18.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-19","28.6",",,U","35.6","H,,U","20.6","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-20","28.3",",,U","35.0","H,,U","21.1","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-21","27.2",",,U","33.9","H,,U","21.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-22","26.3",",,U","32.2","H,,U","20.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-23","27.5",",,U","34.4","H,,U","20.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-24","28.3",",,U","35.6","H,,U","18.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-25","28.2",",,U","35.0","H,,U","21.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-26","24.6",",,U","30.6","H,,U","18.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-27","27.5",",,U","34.4","H,,U","17.2","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-28","30.8",",,U","38.3","H,,U","20.6","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-29","32.2",",,U","39.4","H,,U","23.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-30","30.4",",,U","37.2","H,,U","24.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-05-31","30.3",",,U","36.7","H,,U","23.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-01","30.6",",,U","37.2","H,,U","21.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-02","32.1",",,U","40.0","H,,U","21.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-03","34.6",",,U","43.3","H,,U","23.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-04","33.1",",,U","41.1","H,,U","23.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-05","31.7",",,U","38.9","H,,U","24.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-06","32.1",",,U","39.4","H,,U","23.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-07","32.8",",,U","40.0","H,,U","24.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-08","34.0",",,U","42.2","H,,U","24.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-09","34.2",",,U","41.7","H,,U","25.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-10","33.6",",,U","40.6","H,,U","25.6","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-11","34.4",",,U","42.8","H,,U","24.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-12","34.1",",,U","41.7","H,,U","23.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-13","35.3",",,U","43.9","H,,U","25.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-14","35.3",",,U","42.2","H,,U","30.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-15","30.1",",,U","33.9","H,,U","26.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-16","29.7",",,U","36.1","H,,U","25.6","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-17","29.1",",,U","35.6","H,,U","22.2","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-18","30.2",",,U","36.7","H,,U","22.2","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-19","31.8",",,U","39.4","H,,U","21.7","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-20","33.3",",,U","41.1","H,,U","23.9","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-21","33.6",",,U","42.2","H,,U","23.3","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-22","35.3",",,U","43.3","H,,U","25.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-23","32.4",",,U","37.8","H,,U","27.8","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-24","32.4",",,U","39.4","H,,U","24.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-25","34.2",",,U","42.2","H,,U","24.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-26","34.8",",,U","43.3","H,,U","25.0","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-27","34.7",",,U","42.8","H,,U","24.4","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-28","34.1",",,U","41.1","H,,U","27.2","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-29","33.2",",,U","39.4","H,,U","25.6","H,,U"
"USR0000CSQU","SQUAW LAKE CALIFORNIA, CA US","2018-06-30","32.6",",,U","38.9","H,,U","24.4","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-01","0.8",",,U","5.6","H,,U","-1.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-02","0.6",",,U","6.1","H,,U","-1.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-03","-2.5",",,U","3.9","H,,U","-6.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-04","-3.6",",,U","3.3","H,,U","-7.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-05","-1.3",",,U","3.9","H,,U","-5.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-06","1.3",",,U","7.2","H,,U","-2.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-07","1.6",",,U","7.8","H,,U","-2.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-08","3.3",",,U","9.4","H,,U","0.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-09","3.1",",,U","8.9","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-10","3.2",",,U","9.4","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-11","3.4",",,U","8.3","H,,U","-1.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-12","3.8",",,U","8.3","H,,U","0.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-13","6.6",",,U","13.9","H,,U","1.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-14","4.3",",,U","11.1","H,,U","0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-15","3.4",",,U","10.6","H,,U","-2.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-16","-1.3",",,U","5.0","H,,U","-4.4","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-17","0.4",",,U","6.1","H,,U","-3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-18","4.9",",,U","10.6","H,,U","0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-19","4.6",",,U","10.0","H,,U","-5.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-20","-4.1",",,U","0.0","H,,U","-6.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-21","-4.6",",,U","3.3","H,,U","-8.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-22","-0.7",",,U","3.3","H,,U","-4.4","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-23","0.5",",,U","6.7","H,,U","-3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-24","1.8",",,U","5.0","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-25","3.2",",,U","10.0","H,,U","0.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-26","3.7",",,U","8.3","H,,U","0.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-27","3.6",",,U","9.4","H,,U","0.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-28","4.1",",,U","13.3","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-29","8.4",",,U","14.4","H,,U","1.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-30","5.1",",,U","9.4","H,,U","1.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2017-12-31","2.4",",,U","7.8","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-01","5.6",",,U","11.7","H,,U","2.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-02","4.5",",,U","9.4","H,,U","1.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-03","5.1",",,U","8.9","H,,U","3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-04","5.8",",,U","10.6","H,,U","2.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-05","6.7",",,U","11.1","H,,U","2.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-06","1.7",",,U","7.2","H,,U","-1.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-07","1.8",",,U","7.2","H,,U","-1.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-08","3.3",",,U","5.0","H,,U","0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-09","3.2",",,U","6.7","H,,U","-1.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-10","1.9",",,U","7.2","H,,U","-2.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-11","5.6",",,U","9.4","H,,U","2.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-12","3.1",",,U","10.0","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-13","5.7",",,U","12.2","H,,U","0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-14","7.6",",,U","10.6","H,,U","5.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-15","6.9",",,U","12.2","H,,U","3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-16","3.3",",,U","7.2","H,,U","0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-17","7.9",",,U","13.9","H,,U","3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-18","1.8",",,U","8.3","H,,U","-2.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-19","-2.0",",,U","3.3","H,,U","-5.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-20","-3.0",",,U","1.1","H,,U","-5.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-21","0.2",",,U","2.2","H,,U","-3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-22","-0.7",",,U","2.2","H,,U","-3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-23","1.4",",,U","6.1","H,,U","-3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-24","1.1",",,U","5.6","H,,U","-3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-25","-1.6",",,U","3.3","H,,U","-3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-26","-1.3",",,U","3.3","H,,U","-3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-27","2.8",",,U","6.7","H,,U","-1.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-28","4.6",",,U","10.6","H,,U","0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-29","8.3",",,U","13.9","H,,U","2.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-30","6.7",",,U","13.3","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-01-31","3.4",",,U","10.0","H,,U","-2.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-01","7.0",",,U","13.3","H,,U","2.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-02","8.1",",,U","16.7","H,,U","3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-03","8.4",",,U","16.7","H,,U","4.4","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-04","9.0",",,U","16.1","H,,U","5.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-05","6.2",",,U","15.0","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-06","4.9",",,U","13.3","H,,U","-1.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-07","8.0",",,U","15.6","H,,U","3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-08","10.1",",,U","19.4","H,,U","5.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-09","8.2",",,U","15.0","H,,U","1.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-10","0.6",",,U","7.2","H,,U","-3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-11","-0.5",",,U","6.1","H,,U","-3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-12","-2.8",",,U","2.2","H,,U","-6.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-13","-0.4",",,U","8.3","H,,U","-7.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-14","0.1",",,U","6.1","H,,U","-6.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-15","-2.1",",,U","5.6","H,,U","-8.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-16","1.2",",,U","9.4","H,,U","-3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-17","4.1",",,U","12.8","H,,U","-1.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-18","-3.5",",,U","0.6","H,,U","-8.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-19","-7.2",",,U","-0.6","H,,U","-12.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-20","-6.7",",,U","-0.6","H,,U","-12.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-21","-3.9",",,U","1.1","H,,U","-8.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-22","-5.7",",,U","1.7","H,,U","-10.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-23","-5.7",",,U","2.2","H,,U","-12.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-24","-3.2",",,U","-0.6","H,,U","-7.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-25","-1.2",",,U","4.4","H,,U","-7.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-26","-4.1",",,U","2.2","H,,U","-9.4","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-27","-4.5",",,U","3.9","H,,U","-11.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-02-28","-0.8",",,U","4.4","H,,U","-5.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-01","0.1",",,U","6.7","H,,U","-6.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-02","-4.1",",,U","2.2","H,,U","-8.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-03","-2.8",",,U","4.4","H,,U","-8.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-04","-2.4",",,U","5.0","H,,U","-6.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-05","-0.7",",,U","7.8","H,,U","-6.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-06","3.8",",,U","13.3","H,,U","-3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-07","5.9",",,U","15.0","H,,U","2.2","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-08","4.3",",,U","8.9","H,,U","1.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-09","2.1",",,U","6.7","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-10","2.4",",,U","8.3","H,,U","-1.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-11","5.6",",,U","13.9","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-12","7.3",",,U","13.3","H,,U","1.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-13","3.3",",,U","7.8","H,,U","-0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-14","-1.1",",,U","3.9","H,,U","-4.4","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-15","-2.3",",,U","4.4","H,,U","-5.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-16","-3.2",",,U","3.3","H,,U","-6.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-17","-1.8",",,U","5.6","H,,U","-6.7","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-18","0.3",",,U","7.8","H,,U","-5.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-19","2.1",",,U","10.6","H,,U","-3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-20","2.4",",,U","5.6","H,,U","0.0","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-21","5.8",",,U","12.2","H,,U","0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-22","1.1",",,U","5.0","H,,U","-3.3","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-23","0.1",",,U","5.0","H,,U","-4.4","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-24","-2.6",",,U","4.4","H,,U","-7.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-25","-2.1",",,U","5.6","H,,U","-6.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-26","0.6",",,U","7.8","H,,U","-6.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-27","5.8",",,U","15.0","H,,U","-1.1","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-28","7.9",",,U","17.2","H,,U","0.6","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-29","9.1",",,U","17.8","H,,U","2.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-30","10.4",",,U","20.0","H,,U","3.9","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-03-31","9.7",",,U","17.2","H,,U","2.8","H,,U"
"USR0000CJUA","JUANITA LAKE CALIFORNIA, CA US","2018-04-01","6.7",",,U","13.9","H,,U","0.6","H,,U"
