"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-07","7.9",",,U","13.9","H,,U","1.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-08","5.4",",,U","12.2","H,,U","-1.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-09","7.1",",,U","12.8","H,,U","3.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-10","9.7",",,U","16.7","H,,U","3.9","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-11","10.2",",,U","18.3","H,,U","1.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-12","13.9",",,U","22.2","H,,U","4.4","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-13","16.8",",,U","23.3","H,,U","8.9","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-14","18.4",",,U","23.3","H,,U","14.4","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-15","12.9",",,U","18.3","H,,U","3.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-16","1.2",",,U","5.0","H,,U","-1.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-17","10.6",",,U","18.9","H,,U","-1.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-18","20.2",",,U","26.1","H,,U","13.9","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-19","11.1",",,U","17.8","H,,U","2.8","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-20","11.3",",,U","21.1","H,,U","2.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-21","12.6",",,U","21.1","H,,U","3.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-22","10.8",",,U","13.3","H,,U","7.8","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-23","10.4",",,U","11.7","H,,U","9.4","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-24","12.6",",,U","18.3","H,,U","10.6","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-25","12.7",",,U","17.2","H,,U","10.0","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-26","10.4",",,U","13.9","H,,U","8.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-27","13.2",",,U","20.0","H,,U","7.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-28","14.4",",,U","21.7","H,,U","6.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-29","11.7",",,U","19.4","H,,U","5.6","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-04-30","14.2",",,U","24.4","H,,U","1.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-01","17.3",",,U","25.6","H,,U","7.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-02","19.3",",,U","27.2","H,,U","10.6","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-03","20.3",",,U","27.8","H,,U","11.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-04","20.9",",,U","28.9","H,,U","12.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-05","18.6",",,U","23.3","H,,U","14.4","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-06","15.8",",,U","21.1","H,,U","12.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-07","15.8",",,U","23.3","H,,U","10.6","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-08","14.9",",,U","21.7","H,,U","9.4","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-09","18.2",",,U","25.0","H,,U","11.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-10","17.7",",,U","25.6","H,,U","12.8","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-11","18.7",",,U","27.2","H,,U","12.8","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-12","21.6",",,U","29.4","H,,U","13.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-13","22.5",",,U","31.1","H,,U","13.9","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-14","21.3",",,U","30.6","H,,U","13.9","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-15","18.9",",,U","23.3","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-16","17.8",",,U","21.7","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-17","19.2",",,U","24.4","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-18","19.1",",,U","23.3","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-19","19.8",",,U","26.1","H,,U","15.6","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-20","18.9",",,U","27.2","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-21","19.9",",,U","26.1","H,,U","15.0","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-22","19.3",",,U","24.4","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-23","21.3",",,U","28.9","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-24","21.0",",,U","28.3","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-25","20.2",",,U","25.6","H,,U","17.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-26","20.5",",,U","26.1","H,,U","17.8","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-27","20.3",",,U","26.1","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-28","19.3",",,U","22.2","H,,U","17.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-29","19.6",",,U","21.1","H,,U","18.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-30","20.0",",,U","23.3","H,,U","18.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-05-31","19.4",",,U","27.8","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-01","20.9",",,U","27.8","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-02","21.0",",,U","27.2","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-03","20.9",",,U","28.9","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-04","19.8",",,U","26.1","H,,U","14.4","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-05","19.2",",,U","27.8","H,,U","11.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-06","19.8",",,U","27.8","H,,U","11.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-07","21.2",",,U","30.0","H,,U","12.8","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-08","20.1",",,U","28.3","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-09","21.1",",,U","27.8","H,,U","15.6","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-10","21.0",",,U","28.3","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-11","19.3",",,U","26.1","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-12","20.2",",,U","23.9","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-13","20.9",",,U","27.2","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-14","22.6",",,U","29.4","H,,U","18.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-15","23.3",",,U","31.7","H,,U","15.6","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-16","22.2",",,U","30.6","H,,U","17.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-17","21.4",",,U","30.6","H,,U","17.8","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-18","22.7",",,U","31.7","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-19","22.8",",,U","31.1","H,,U","18.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-20","23.6",",,U","29.4","H,,U","19.4","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-21","21.8",",,U","25.6","H,,U","18.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-22","20.7",",,U","27.2","H,,U","17.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-23","20.1",",,U","26.7","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-24","21.1",",,U","28.3","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-25","20.0",",,U","28.3","H,,U","16.7","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-26","20.9",",,U","28.9","H,,U","17.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-27","19.9",",,U","26.1","H,,U","16.1","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-28","19.7",",,U","23.9","H,,U","17.2","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-29","23.5",",,U","30.0","H,,U","18.3","H,,U"
"USR0000NJCY","JACKSON CO NORTH CAROLINA, NC US","2018-06-30","22.8",",,U","30.0","H,,U","17.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-01","10.8",",,U","14.4","H,,U","8.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-02","8.1",",,U","15.6","H,,U","1.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-03","5.7",",,U","16.7","H,,U","1.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-04","4.9",",,U","12.2","H,,U","0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-05","10.7",",,U","13.3","H,,U","8.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-06","2.9",",,U","9.4","H,,U","0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-07","1.3",",,U","6.7","H,,U","-2.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-08","-1.3",",,U","-0.6","H,,U","-2.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-09","-1.7",",,U","3.9","H,,U","-5.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-10","-1.2",",,U","6.1","H,,U","-8.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-11","2.1",",,U","13.9","H,,U","-3.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-12","1.6",",,U","9.4","H,,U","-5.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-13","-0.2",",,U","6.7","H,,U","-6.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-14","3.8",",,U","11.1","H,,U","-3.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-15","-1.5",",,U","3.9","H,,U","-5.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-16","-1.4",",,U","8.3","H,,U","-6.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-17","1.4",",,U","9.4","H,,U","-3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-18","8.5",",,U","16.7","H,,U","-0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-19","15.6",",,U","17.8","H,,U","13.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-20","9.5",",,U","14.4","H,,U","5.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-21","6.3",",,U","9.4","H,,U","3.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-22","8.1",",,U","16.1","H,,U","2.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-23","12.0",",,U","15.6","H,,U","3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-24","4.8",",,U","8.3","H,,U","2.2","H,I,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-25","-3.2",",,U","-0.6","H,I,U","-6.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-26","-1.4",",,U","5.6","H,,U","-6.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-27","-2.5",",,U","5.0","H,,U","-7.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-28","-6.4",",,U","0.6","H,,U","-10.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-29","-1.0",",,U","7.2","H,,U","-10.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-30","1.2",",,U","6.7","H,,U","-3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2017-12-31","-6.9",",,U","-4.4","H,,U","-10.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-01","-12.9",",,U","-6.1","H,,U","-17.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-02","-11.8",",,U","0.0","H,,U","-18.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-03","-7.3",",,U","0.0","H,,U","-14.4","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-04","-9.1",",,U","-6.7","H,,U","-11.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-05","-7.5",",,U","-2.2","H,,U","-13.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-06","-11.6",",,U","-2.8","H,,U","-16.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-07","-9.4",",,U","-1.1","H,,U","-16.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-08","-0.3",",,U","6.1","H,,U","-10.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-09","4.6",",,U","14.4","H,,U","-1.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-10","6.8",",,U","9.4","H,,U","3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-11","8.2",",,U","12.2","H,,U","5.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-12","11.3",",,U","14.4","H,,U","2.2","H,I,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-13","-4.1",",,U","-0.6","H,I,U","-10.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-14","-8.4",",,U","-1.7","H,,U","-13.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-15","-5.8",",,U","2.8","H,,U","-11.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-16","-2.2",",,U","5.6","H,,U","-8.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-17","-8.9",",,U","-4.4","H,,U","-12.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-18","-5.1",",,U","7.2","H,,U","-13.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-19","-1.4",",,U","13.3","H,,U","-8.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-20","1.5",",,U","12.2","H,,U","-6.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-21","5.0",",,U","15.0","H,,U","-0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-22","7.7",",,U","12.2","H,,U","2.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-23","8.2",",,U","12.2","H,,U","2.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-24","1.6",",,U","7.8","H,,U","-3.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-25","1.6",",,U","9.4","H,,U","-3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-26","1.2",",,U","8.9","H,,U","-5.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-27","7.8",",,U","9.4","H,,U","5.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-28","7.9",",,U","10.6","H,,U","4.4","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-29","3.9",",,U","7.8","H,,U","-0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-30","-3.4",",,U","2.2","H,,U","-8.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-01-31","-2.5",",,U","7.8","H,,U","-10.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-01","3.8",",,U","11.1","H,,U","-5.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-02","-3.2",",,U","2.2","H,,U","-10.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-03","-3.3",",,U","5.6","H,,U","-11.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-04","4.6",",,U","9.4","H,,U","-0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-05","2.6",",,U","8.3","H,,U","-1.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-06","4.2",",,U","9.4","H,,U","-2.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-07","9.0",",,U","15.6","H,,U","1.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-08","1.4",",,U","10.6","H,,U","-3.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-09","2.9",",,U","11.1","H,,U","-4.4","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-10","11.2",",,U","13.9","H,,U","6.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-11","14.2",",,U","16.7","H,,U","10.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-12","9.7",",,U","11.7","H,,U","5.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-13","2.6",",,U","7.8","H,,U","-1.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-14","7.9",",,U","18.3","H,,U","-1.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-15","17.8",",,U","23.3","H,,U","12.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-16","15.3",",,U","21.1","H,,U","6.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-17","6.9",",,U","13.9","H,,U","4.4","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-18","8.0",",,U","14.4","H,,U","-0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-19","12.9",",,U","18.3","H,,U","7.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-20","16.0",",,U","20.6","H,,U","13.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-21","16.4",",,U","20.0","H,,U","12.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-22","17.8",",,U","25.6","H,,U","10.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-23","13.8",",,U","22.2","H,,U","7.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-24","17.6",",,U","22.8","H,,U","14.4","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-25","14.3",",,U","17.2","H,,U","8.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-26","7.1",",,U","15.0","H,,U","-2.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-27","4.4",",,U","13.9","H,,U","-3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-02-28","7.4",",,U","10.6","H,,U","4.4","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-01","10.0",",,U","14.4","H,,U","6.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-02","4.9",",,U","8.9","H,,U","1.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-03","4.5",",,U","8.9","H,,U","0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-04","3.8",",,U","15.6","H,,U","-5.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-05","5.1",",,U","15.0","H,,U","-3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-06","4.1",",,U","6.7","H,,U","0.0","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-07","0.8",",,U","5.0","H,,U","-2.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-08","-2.2",",,U","0.0","H,,U","-3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-09","2.3",",,U","8.3","H,,U","-4.4","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-10","6.8",",,U","11.1","H,,U","0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-11","3.6",",,U","5.0","H,,U","1.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-12","0.9",",,U","3.3","H,,U","-1.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-13","0.3",",,U","5.0","H,,U","-3.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-14","-2.1",",,U","0.6","H,,U","-5.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-15","8.4",",,U","13.3","H,,U","-0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-16","10.3",",,U","16.7","H,,U","2.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-17","11.9",",,U","21.7","H,,U","2.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-18","12.4",",,U","18.3","H,,U","7.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-19","10.8",",,U","15.6","H,,U","6.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-20","9.7",",,U","16.7","H,,U","3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-21","-0.6",",,U","3.3","H,,U","-2.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-22","1.6",",,U","6.7","H,,U","-2.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-23","3.9",",,U","10.0","H,,U","-3.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-24","1.6",",,U","5.0","H,,U","-0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-25","3.1",",,U","6.1","H,,U","-0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-26","3.3",",,U","7.8","H,,U","-1.1","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-27","6.8",",,U","14.4","H,,U","2.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-28","15.0",",,U","21.1","H,,U","9.4","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-29","16.7",",,U","21.1","H,,U","13.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-30","10.3",",,U","13.9","H,,U","2.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-03-31","6.6",",,U","15.0","H,,U","-2.2","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-04-01","11.1",",,U","20.6","H,,U","0.6","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-04-02","15.9",",,U","22.8","H,,U","7.8","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-04-03","14.3",",,U","22.2","H,,U","3.3","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-04-04","10.1",",,U","17.2","H,,U","1.7","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-04-05","5.7",",,U","15.0","H,,U","-3.9","H,,U"
"USR0000NBUS","BUSICK NORTH CAROLINA, NC US","2018-04-06","9.1",",,U","17.2","H,,U","0.0","H,,U"
