"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-17",,,"12.8",",,7","-3.9",",,7","10.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-18",,,"18.3",",,7","3.9",",,7","14.4",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-19",,,"22.8",",,7","5.0",",,7","17.2",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-20",,,"17.8",",,7","11.7",",,7","12.2",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-21",,,"12.8",",,7","7.2",",,7","8.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-22",,,"17.2",",,7","3.3",",,7","14.4",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-23",,,"21.7",",,7","9.4",",,7","17.8",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-24",,,"17.8",",,7","6.1",",,7","9.4",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-25",,,"9.4",",,7","0.0",",,7","3.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-26",,,"9.4",",,7","-3.9",",,7","3.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-27",,,"9.4",",,7","-1.1",",,7","5.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-28",,,"5.0",",,7","-4.4",",,7","-0.6",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-29",,,"8.9",",,7","-6.1",",,7","3.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-30",,,"12.8",",,7","-3.9",",,7","7.8",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2017-12-31",,,"7.8",",,7","-4.4",",,7","-0.6",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-01",,,"-0.6",",,7","-5.0",",,7","-4.4",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-02",,,"1.1",",,7","-15.0",",,7","-3.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-03",,,"1.1",",,7","-10.6",",,7","-2.8",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-04",,,"2.8",",,7","-8.9",",,7","-3.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-05",,,"2.8",",,7","-13.3",",,7","-1.1",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-06",,,"2.2",",,7","-12.2",",,7","-2.2",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-07",,,"0.6",",,7","-14.4",",,7","-2.2",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-08",,,"6.1",",,7","-8.9",",,7","3.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-09",,,"20.0",",,7","-3.3",",,7","13.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-10",,,"18.9",",,7","6.7",",,7","15.6",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-11",,,"17.2",",,7","6.7",",,7","16.1",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-12",,,"19.4",",,7","12.8",",,7","13.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-13",,,"13.3",",,7","-1.1",",,7","3.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-14",,,"3.9",",,7","-7.2",",,7","0.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-15",,,"5.0",",,7","-8.9",",,7","1.7",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-16",,,"11.1",",,7","-8.3",",,7","7.2",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-17",,,"7.2",",,7","-3.9",",,7","-3.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-18",,,"5.6",",,7","-11.1",",,7","1.7",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-19",,,"13.3",",,7","-6.7",",,7","7.8",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-20",,,"16.7",",,7","-3.9",",,7","12.2",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-21",,,"20.6",",,7","-1.7",",,7","15.6",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-22",,,"17.2",",,7","2.2",",,7","14.4",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-23",,,"16.7",",,7","11.7",",,7","12.2",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-24",,,"13.9",",,7","-2.2",",,7","10.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-25",,,"12.8",",,7","-3.3",",,7","7.8",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-26",,,"15.0",",,7","-4.4",",,7","10.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-27",,,"19.4",",,7","3.9",",,7","15.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-28",,,"15.0",",,7","9.4",",,7","13.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-29",,,"15.6",",,7","8.9",",,7","10.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-30",,,"10.0",",,7","-1.7",",,7","3.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-01-31",,,"11.7",",,7","-7.2",",,7","8.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-01",,,"13.9",",,7","-1.7",",,7","12.8",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-02",,,"12.8",",,7","1.7",",,7","3.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-03",,,"6.7",",,7","-7.2",",,7","3.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-04",,,"6.1",",,7","-1.1",",,7","5.6",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-05",,,"12.2",",,7","0.6",",,7","8.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-06",,,"17.8",",,7","-1.7",",,7","15.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-07",,,"15.6",",,7","6.1",",,7","15.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-08",,,"15.0",",,7","2.8",",,7","10.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-09",,,"15.6",",,7","-2.2",",,7","13.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-10",,,"16.1",",,7","9.4",",,7","16.1",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-11",,,"20.0",",,7","14.4",",,7","18.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-12",,,"21.1",",,7","15.0",",,7","18.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-13",,,"18.9",",,7","6.1",",,7","10.0",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-14",,,"16.7",",,7","3.9",",,7","15.6",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-15",,,"24.4",",,7","13.3",",,7","21.7",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-16",,,"27.8",",,7","16.7",",,7","23.3",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-17",,,"23.3",",,7","10.6",",,7","10.6",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-18",,,"18.9",",,7","7.2",",,7","16.1",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-19",,,"16.1",",,7","10.6",",,7","14.4",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-20",,,"23.9",",,7","11.1",",,7","21.1",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-21",,,"26.7",",,7","16.1",",,7","23.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-22",,,"27.2",",,7","16.7",",,7","23.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-23",,,"25.6",",,7","13.9",",,7","21.7",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-24",,,"26.7",",,7","13.9",",,7","23.9",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-25",,,"23.9",",,7","15.6",",,7","19.4",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-26",,,"19.4",",,7","11.1",",,7","11.7",",,7,1800"
"USC00387722","SANTUCK, SC US","34.635","-81.5205","158.5","2018-02-27",,,"16.7",",,7","1.1",",,7","13.3",",,7,1800"
