DATE,TMIN,TMAX
2018-03-24,-1.633714285714285,8.780000000000006
2018-03-25,-4.768571428571427,5.441714285714284
2018-03-26,-6.671999999999997,5.522285714285715
2018-03-27,-4.568390804597704,9.749999999999993
2018-03-28,-0.052571428571428505,13.13275862068966
2018-03-29,0.28265895953757214,14.317341040462425
2018-03-30,0.4714285714285716,16.869142857142847
2018-03-31,2.3602272727272737,17.987499999999997
2018-04-01,1.475581395348837,17.82500000000001
2018-04-02,-0.8913793103448269,14.453448275862067
2018-04-03,-5.010982658959538,13.70287356321839
2018-04-04,1.459770114942529,14.698850574712644
2018-04-05,4.1853801169590685,15.971345029239757
2018-04-06,5.876878612716765,13.488439306358373
2018-04-07,4.658959537572256,15.207514450867052
2018-04-08,1.2906976744186043,13.97861271676301
2018-04-09,0.06294117647058832,16.450000000000006
2018-04-10,4.124260355029586,18.884117647058822
2018-04-11,3.6847058823529415,18.081871345029228
2018-04-12,-1.6470930232558143,10.938372093023254
2018-04-13,-3.602941176470586,9.888622754491015
2018-04-14,-0.8129411764705878,14.656470588235301
2018-04-15,2.706976744186045,17.335465116279067
2018-04-16,-0.8894736842105258,12.34619883040936
2018-04-17,-4.020231213872831,8.591907514450867
2018-04-18,-2.7220930232558143,10.595402298850574
2018-04-19,0.09127906976744199,9.819767441860463
2018-04-20,0.46820809248554895,14.167630057803484
2018-04-21,1.353179190751445,19.04011627906977
2018-04-22,3.471098265895955,21.020689655172415
2018-04-23,2.8674418604651164,19.0389534883721
2018-04-24,2.470930232558139,19.241279069767444
2018-04-25,3.7401162790697686,22.048554913294797
2018-04-26,5.698265895953752,23.842196531791902
2018-04-27,5.916571428571429,23.65085714285714
2018-04-28,3.4803468208092467,18.528160919540237
2018-04-29,1.429479768786127,13.31329479768786
2018-04-30,-0.45491329479768794,11.526436781609194
2018-05-01,0.03468208092485547,11.924277456647394
2018-05-02,0.4856321839080459,13.643930635838151
2018-05-03,1.127325581395348,17.801156069364165
2018-05-04,4.175,21.577325581395346
2018-05-05,6.640462427745663,23.078735632183903
2018-05-06,7.798245614035085,23.938728323699404
2018-05-07,7.171676300578038,24.813218390804586
2018-05-08,7.2474285714285696,26.841714285714264
2018-05-09,9.584659090909087,25.74772727272728
2018-05-10,7.360571428571431,23.35885714285713
2018-05-11,3.6439999999999975,16.38571428571429
2018-05-12,1.9394285714285713,12.769714285714283
2018-05-13,3.682954545454548,13.450568181818182
2018-05-14,4.224571428571431,15.66171428571429
2018-05-15,5.080924855491331,17.21666666666666
2018-05-16,5.410344827586207,19.068390804597705
2018-05-17,5.27109826589595,18.206321839080452
2018-05-18,6.119318181818186,18.849431818181817
2018-05-19,6.507386363636368,20.452840909090906
2018-05-20,6.8611428571428545,20.265142857142866
2018-05-21,7.320114942528734,19.621264367816092
2018-05-22,6.7666666666666675,18.785057471264366
2018-05-23,7.59828571428571,19.96914285714285
2018-05-24,7.785227272727273,22.838285714285718
2018-05-25,7.39375,21.784571428571436
2018-05-26,5.25284090909091,17.61828571428571
2018-05-27,5.770857142857144,17.43505747126437
2018-05-28,7.4356321839080435,20.33505747126436
2018-05-29,8.112716763005784,23.809195402298847
2018-05-30,9.941142857142856,24.17085714285713
2018-05-31,7.579428571428575,21.26000000000001
2018-06-01,4.314705882352944,20.89011627906977
2018-06-02,6.52529411764706,24.227058823529404
2018-06-03,8.888372093023253,27.474999999999998
2018-06-04,10.83720930232558,28.687209302325595
2018-06-05,10.85639534883721,27.342774566473988
2018-06-06,10.241618497109831,27.193604651162797
2018-06-07,9.652272727272727,26.14829545454545
2018-06-08,8.689204545454542,26.807386363636343
2018-06-09,7.935227272727275,25.277272727272745
2018-06-10,4.286781609195403,21.516666666666655
2018-06-11,6.307471264367814,23.693103448275853
2018-06-12,8.202298850574712,27.70402298850575
2018-06-13,11.287499999999998,30.320454545454535
2018-06-14,11.917714285714288,28.92057142857142
2018-06-15,11.0796511627907,26.86453488372093
2018-06-16,9.261494252873568,25.275862068965523
2018-06-17,7.852023121387286,20.53410404624278
2018-06-18,6.417341040462428,19.691329479768793
2018-06-19,7.503468208092483,22.710982658959527
2018-06-20,8.954913294797688,27.876436781609197
2018-06-21,11.43699421965318,29.119653179190756
2018-06-22,10.914857142857139,29.218857142857154
2018-06-23,10.958381502890175,28.129885057471267
2018-06-24,9.697126436781604,28.922413793103438
2018-06-25,11.609195402298855,31.17428571428571
2018-06-26,12.854651162790702,31.771676300578033
2018-06-27,12.444252873563219,32.02080924855491
2018-06-28,12.099415204678367,28.56279069767442
2018-06-29,9.909302325581391,26.042441860465107
2018-06-30,9.70520231213872,26.396531791907506
