"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-05","19.3",",,N","305.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-10","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-13","29.2",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-17","6.4",",,N","97.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-18","2.3",",,N","25.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-24","19.8",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-01-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-04","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-05","14.7",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-08","20.3",",,N","76.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-18","13.5",",,N","152.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-20","1.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-23","2.5",",,N","33.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-26","16.0",",,N","5.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-02-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-05","3.3",",,N","13.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-08",,,"394.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-14","35.6",",,N","406.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-03-31","1.5",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-07","10.7",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-13","3.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-16","22.9",",,N","56.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-17","38.1",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-18","0.0","T,,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-20","1.8",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-04-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-04","0.5",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-07","5.6",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-13","2.0",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-16","7.6",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-20","9.9",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-23","1.3",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-24","0.0","T,,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-28","2.5",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-05-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-02","0.3",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-14","0.3",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-19","9.7",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-23","0.5",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-24","2.8",",,N",,,,,,,,,,
"US1NHHL0019","BROOKLINE 2.1 SW, NH US","2018-06-29","64.5",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-01","0.5",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-06","12.4",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-10","9.9",",,N","117.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-12","2.5",",,N","25.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-13","16.5",",,N","84.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-19","0.8",",,N","8.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-23","15.0",",,N","109.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-24","16.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-25","6.1",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-26","1.5",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-30","0.5",",,N","5.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2017-12-31","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-04","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-05","17.8",",,N","241.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-09","0.0","T,,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-12","0.0","T,,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-13","36.1",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-16","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-17","5.6",",,N","84.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-18","2.3",",,N","38.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-23","3.0",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-24","21.6",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-01-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-01","1.5",",,N","25.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-02","5.3",",,N","28.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-05","15.7",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-08","22.1",",,N","147.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-10","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-11","5.8",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-12","17.3",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-18","9.4",",,N","130.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-20","3.0",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-23","3.6",",,N","53.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-24","2.8",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-25","0.0","T,,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-26","16.3",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-02-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-02","9.1",",,N","8.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-03","13.2",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-05","1.3",",,N","15.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-07","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-08","24.6",",,N","157.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-09","9.9",",,N","43.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-10","0.5",",,N","8.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-11","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-13","2.8",",,N","20.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-14","28.2",",,N","231.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-15","0.8",",,N","8.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-22","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-25","1.8",",,N","30.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-30","1.3",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-03-31","0.0","T,,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-03","0.8",",,N","10.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-04","15.0",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-05","2.0",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-07","3.8",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-11","1.0",",,N",,,,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHMR0015","DUNBARTON 0.3 N, NH US","2018-04-13","5.1",",,N",,,,,,,,,,
